dataset_name,pipeline_name,accuracy
109_tae,"['quantilescalingnormal', 'randomforestclassifier']",0.5161290322580645
109_tae,"['additivechi2sampler', 'baggingclassifier']",0.5161290322580645
109_tae,"['randomforestclassifierfeature', 'baggingclassifier']",0.5161290322580645
109_tae,"['skipfeaturepreprocessing', 'randomforestclassifier']",0.5161290322580645
109_tae,"['gradientboostingclassifierfeature', 'randomforestclassifier']",0.5161290322580645
109_tae,"['linearsvcfeature', 'randomforestclassifier']",0.5161290322580645
109_tae,['logisticregression'],0.5161290322580645
109_tae,['kneighborsclassifier'],0.5161290322580645
109_tae,['randomforestclassifier'],0.5161290322580645
109_tae,['extratreesclassifier'],0.5161290322580645
109_tae,['decisiontreeclassifier'],0.5161290322580645
109_tae,['ridgeclassifier'],0.5161290322580645
109_tae,['quadraticdiscriminantanalysis'],0.5161290322580645
109_tae,"['passiveaggressiveclassifierfeature', 'randomforestclassifier']",0.5161290322580645
109_tae,"['truncatedsvd', 'randomforestclassifier']",0.5161290322580645
109_tae,"['bernoullinbfeature', 'randomforestclassifier']",0.5161290322580645
109_tae,"['featureagglomeration', 'randomforestclassifier']",0.5161290322580645
109_tae,"['minmaxscaler', 'randomforestclassifier']",0.5161290322580645
109_tae,"['additivechi2sampler', 'randomforestclassifier']",0.5161290322580645
109_tae,"['sparsepca', 'randomforestclassifier']",0.5161290322580645
109_tae,"['skipmodelfeaturegeneration', 'randomforestclassifier']",0.5161290322580645
109_tae,"['standardscaler', 'randomforestclassifier']",0.5161290322580645
109_tae,"['isomap', 'randomforestclassifier']",0.5161290322580645
109_tae,"['extratreesclassifierfeature', 'randomforestclassifier']",0.5161290322580645
109_tae,"['normalizer', 'baggingclassifier']",0.5161290322580645
109_tae,"['powertransformer', 'baggingclassifier']",0.5161290322580645
109_tae,"['randomforestclassifierfeature', 'randomforestclassifier']",0.5161290322580645
109_tae,"['skewedchi2sampler', 'randomforestclassifier']",0.4838709677419355
109_tae,"['kmeanclusterfeature', 'randomforestclassifier']",0.4838709677419355
109_tae,"['mlpclassifierfeature', 'randomforestclassifier']",0.4838709677419355
109_tae,"['svcfeature', 'randomforestclassifier']",0.4838709677419355
109_tae,"['sgdclassifierfeature', 'randomforestclassifier']",0.4838709677419355
109_tae,"['decisiontreeclassifierfeature', 'randomforestclassifier']",0.4838709677419355
109_tae,"['featureagglomeration', 'baggingclassifier']",0.4838709677419355
109_tae,"['decisiontreeclassifierfeature', 'baggingclassifier']",0.4838709677419355
109_tae,"['kneighborsclassifierfeature', 'baggingclassifier']",0.4838709677419355
109_tae,"['ridgeclassifierfeature', 'baggingclassifier']",0.4838709677419355
109_tae,"['kneighborsclassifierfeature', 'randomforestclassifier']",0.4516129032258064
109_tae,"['perceptronfeature', 'randomforestclassifier']",0.4516129032258064
109_tae,"['nusvcfeature', 'randomforestclassifier']",0.4516129032258064
109_tae,['gaussiannb'],0.4516129032258064
109_tae,"['selectpercentile', 'baggingclassifier']",0.4516129032258064
109_tae,"['isomap', 'baggingclassifier']",0.4516129032258064
109_tae,['mlpclassifier'],0.4516129032258064
109_tae,"['adaboostclassifierfeature', 'randomforestclassifier']",0.4193548387096774
109_tae,['passiveaggressiveclassifier'],0.4193548387096774
109_tae,['adaboostclassifier'],0.4193548387096774
109_tae,"['selectpercentile', 'randomforestclassifier']",0.4193548387096774
109_tae,['sgdclassifier'],0.3870967741935484
109_tae,['bernoullinb'],0.3548387096774194
109_tae,['lightGBM'],0.3548387096774194
109_tae,['multinomialnb'],0.3225806451612903
109_tae,['perceptron'],0.3225806451612903
109_tae,['nusvc'],0.3225806451612903
109_tae,"['discretizer', 'randomforestclassifier']",0.2903225806451613
109_tae,"['discretizer', 'baggingclassifier']",0.2903225806451613
109_tae,['linearsvc'],0.2580645161290322
110_threeOf9,"['sparsepca', 'svc']",1.0
110_threeOf9,"['quantilescalingnormal', 'nusvc']",1.0
110_threeOf9,"['fastica', 'nusvc']",1.0
110_threeOf9,"['pca', 'nusvc']",1.0
110_threeOf9,"['skipfeaturepreprocessing', 'nusvc']",1.0
110_threeOf9,"['gradientboostingclassifierfeature', 'nusvc']",1.0
110_threeOf9,"['svcfeature', 'nusvc']",1.0
110_threeOf9,"['perceptronfeature', 'nusvc']",1.0
110_threeOf9,"['passiveaggressiveclassifierfeature', 'nusvc']",1.0
110_threeOf9,"['adaboostclassifierfeature', 'nusvc']",1.0
110_threeOf9,"['quantilescalinguniform', 'nusvc']",1.0
110_threeOf9,"['variancethreshold', 'nusvc']",1.0
110_threeOf9,"['robustscaler', 'nusvc']",1.0
110_threeOf9,"['maxabsscaler', 'nusvc']",1.0
110_threeOf9,"['minmaxscaler', 'nusvc']",1.0
110_threeOf9,"['standardscaler', 'nusvc']",1.0
110_threeOf9,"['skipscaling', 'nusvc']",1.0
110_threeOf9,"['normalizer', 'nusvc']",1.0
110_threeOf9,"['polynomialfeatures', 'nusvc']",1.0
110_threeOf9,"['onehotencoder', 'nusvc']",1.0
110_threeOf9,"['kernelpca', 'nusvc']",1.0
110_threeOf9,"['lowvariancefeatureelimination', 'nusvc']",1.0
110_threeOf9,"['skipmodelfeaturegeneration', 'nusvc']",1.0
110_threeOf9,"['linearsvcfeature', 'nusvc']",1.0
110_threeOf9,"['nystroem', 'nusvc']",1.0
110_threeOf9,"['multinomialnbfeature', 'nusvc']",1.0
110_threeOf9,"['sparsepca', 'nusvc']",1.0
110_threeOf9,"['ridgeclassifierfeature', 'nusvc']",1.0
110_threeOf9,"['nmf', 'nusvc']",1.0
110_threeOf9,"['nusvcfeature', 'nusvc']",1.0
110_threeOf9,"['skiptransformation', 'nusvc']",1.0
110_threeOf9,"['lowvariancefeatureelimination', 'svc']",1.0
110_threeOf9,"['minmaxscaler', 'svc']",1.0
110_threeOf9,['nusvc'],1.0
110_threeOf9,"['maxabsscaler', 'svc']",1.0
110_threeOf9,"['quantilescalinguniform', 'svc']",1.0
110_threeOf9,"['skipfeaturepreprocessing', 'svc']",1.0
110_threeOf9,"['pca', 'svc']",1.0
110_threeOf9,"['kernelpca', 'svc']",1.0
110_threeOf9,"['variancethreshold', 'svc']",1.0
110_threeOf9,"['nystroem', 'svc']",1.0
110_threeOf9,"['skewedchi2sampler', 'svc']",1.0
110_threeOf9,['extratreesclassifier'],1.0
110_threeOf9,"['skipscaling', 'svc']",1.0
110_threeOf9,"['powertransformer', 'nusvc']",1.0
110_threeOf9,"['skiptransformation', 'svc']",1.0
110_threeOf9,['svc'],1.0
110_threeOf9,"['powertransformer', 'svc']",1.0
110_threeOf9,"['onehotencoder', 'svc']",1.0
110_threeOf9,"['polynomialfeatures', 'svc']",1.0
110_threeOf9,"['standardscaler', 'svc']",1.0
110_threeOf9,"['randomforestclassifierfeature', 'nusvc']",0.9902912621359224
110_threeOf9,"['lineardiscriminantanalysisfeature', 'nusvc']",0.9902912621359224
110_threeOf9,"['xgbclassifierfeature', 'nusvc']",0.9902912621359224
110_threeOf9,"['logisticregressionfeature', 'nusvc']",0.9902912621359224
110_threeOf9,"['nmf', 'svc']",0.9902912621359224
110_threeOf9,"['robustscaler', 'svc']",0.9902912621359224
110_threeOf9,['randomforestclassifier'],0.9902912621359224
110_threeOf9,['baggingclassifier'],0.9902912621359224
110_threeOf9,"['skewedchi2sampler', 'nusvc']",0.9902912621359224
110_threeOf9,"['extratreesclassifierfeature', 'nusvc']",0.9805825242718448
110_threeOf9,"['bernoullinbfeature', 'nusvc']",0.9805825242718448
110_threeOf9,"['normalizer', 'svc']",0.9805825242718448
110_threeOf9,"['decisiontreeclassifierfeature', 'nusvc']",0.9805825242718448
110_threeOf9,"['gaussiannbfeature', 'nusvc']",0.9805825242718448
110_threeOf9,"['quantilescalingnormal', 'svc']",0.9805825242718448
110_threeOf9,"['sgdclassifierfeature', 'nusvc']",0.9805825242718448
110_threeOf9,"['baggingclassifierfeature', 'nusvc']",0.970873786407767
110_threeOf9,['kneighborsclassifier'],0.9611650485436892
110_threeOf9,"['kmeanclusterfeature', 'nusvc']",0.9611650485436892
110_threeOf9,"['mlpclassifierfeature', 'nusvc']",0.941747572815534
110_threeOf9,"['rbfsampler', 'svc']",0.9320388349514565
110_threeOf9,"['kneighborsclassifierfeature', 'nusvc']",0.9320388349514565
110_threeOf9,"['fastica', 'svc']",0.9223300970873788
110_threeOf9,"['rbfsampler', 'nusvc']",0.912621359223301
110_threeOf9,['quadraticdiscriminantanalysis'],0.9029126213592232
110_threeOf9,"['quadraticdiscriminantanalysisfeature', 'nusvc']",0.9029126213592232
110_threeOf9,['bernoullinb'],0.8349514563106796
110_threeOf9,['gaussiannb'],0.8349514563106796
110_threeOf9,['adaboostclassifier'],0.8349514563106796
110_threeOf9,"['featureagglomeration', 'svc']",0.8349514563106796
110_threeOf9,"['truncatedsvd', 'svc']",0.8349514563106796
110_threeOf9,['ridgeclassifier'],0.8252427184466019
110_threeOf9,['sgdclassifier'],0.8155339805825242
110_threeOf9,['passiveaggressiveclassifier'],0.8155339805825242
110_threeOf9,['perceptron'],0.7961165048543689
110_threeOf9,['decisiontreeclassifier'],0.7378640776699029
110_threeOf9,"['isomap', 'svc']",0.7184466019417476
110_threeOf9,"['isomap', 'nusvc']",0.6796116504854369
110_threeOf9,"['locallylinearembedding', 'svc']",0.6699029126213593
110_threeOf9,"['selectpercentile', 'svc']",0.6699029126213593
110_threeOf9,['mlpclassifier'],0.6116504854368932
110_threeOf9,['gradientboostingclassifier'],0.6019417475728155
110_threeOf9,"['discretizer', 'svc']",0.6019417475728155
110_threeOf9,['lightGBM'],0.6019417475728155
110_threeOf9,"['additivechi2sampler', 'svc']",0.6019417475728155
110_threeOf9,"['locallylinearembedding', 'nusvc']",0.5825242718446602
110_threeOf9,['logisticregression'],0.5533980582524272
110_threeOf9,['linearsvc'],0.5533980582524272
110_threeOf9,['multinomialnb'],0.5436893203883495
110_threeOf9,"['truncatedsvd', 'nusvc']",0.5145631067961165
110_threeOf9,"['featureagglomeration', 'nusvc']",0.4271844660194174
110_threeOf9,"['selectpercentile', 'nusvc']",0.3980582524271844
110_threeOf9,"['additivechi2sampler', 'nusvc']",0.3980582524271844
111_tic_tac_toe,"['polynomialfeatures', 'svc']",1.0
111_tic_tac_toe,"['powertransformer', 'svc']",0.9895833333333334
111_tic_tac_toe,"['skiptransformation', 'svc']",0.9895833333333334
111_tic_tac_toe,['nusvc'],0.9895833333333334
111_tic_tac_toe,['svc'],0.9895833333333334
111_tic_tac_toe,['baggingclassifier'],0.984375
111_tic_tac_toe,"['onehotencoder', 'svc']",0.9791666666666666
111_tic_tac_toe,['extratreesclassifier'],0.9479166666666666
111_tic_tac_toe,['randomforestclassifier'],0.9322916666666666
111_tic_tac_toe,['decisiontreeclassifier'],0.8385416666666666
111_tic_tac_toe,['kneighborsclassifier'],0.8333333333333334
111_tic_tac_toe,['adaboostclassifier'],0.7552083333333334
111_tic_tac_toe,"['normalizer', 'svc']",0.7395833333333334
111_tic_tac_toe,['quadraticdiscriminantanalysis'],0.71875
111_tic_tac_toe,['gaussiannb'],0.6875
111_tic_tac_toe,['logisticregression'],0.6510416666666666
111_tic_tac_toe,['ridgeclassifier'],0.625
111_tic_tac_toe,['passiveaggressiveclassifier'],0.6145833333333334
111_tic_tac_toe,['mlpclassifier'],0.609375
111_tic_tac_toe,['linearsvc'],0.609375
111_tic_tac_toe,['multinomialnb'],0.609375
111_tic_tac_toe,['lightGBM'],0.609375
111_tic_tac_toe,['sgdclassifier'],0.6041666666666666
111_tic_tac_toe,"['discretizer', 'svc']",0.59375
111_tic_tac_toe,['perceptron'],0.59375
111_tic_tac_toe,['bernoullinb'],0.5416666666666666
111_tic_tac_toe,['gradientboostingclassifier'],0.390625
112_tokyo1,['kneighborsclassifier'],0.9322916666666666
112_tokyo1,"['normalizer', 'baggingclassifier']",0.9270833333333334
112_tokyo1,['randomforestclassifier'],0.9270833333333334
112_tokyo1,"['polynomialfeatures', 'baggingclassifier']",0.921875
112_tokyo1,['baggingclassifier'],0.921875
112_tokyo1,['extratreesclassifier'],0.921875
112_tokyo1,"['powertransformer', 'baggingclassifier']",0.9166666666666666
112_tokyo1,"['skiptransformation', 'baggingclassifier']",0.9166666666666666
112_tokyo1,"['discretizer', 'baggingclassifier']",0.9166666666666666
112_tokyo1,['lightGBM'],0.9114583333333334
112_tokyo1,['adaboostclassifier'],0.90625
112_tokyo1,['decisiontreeclassifier'],0.90625
112_tokyo1,['ridgeclassifier'],0.9010416666666666
112_tokyo1,['bernoullinb'],0.8958333333333334
112_tokyo1,['logisticregression'],0.8958333333333334
112_tokyo1,['quadraticdiscriminantanalysis'],0.8385416666666666
112_tokyo1,['gaussiannb'],0.828125
112_tokyo1,['perceptron'],0.796875
112_tokyo1,['passiveaggressiveclassifier'],0.7864583333333334
112_tokyo1,['linearsvc'],0.78125
112_tokyo1,['multinomialnb'],0.7604166666666666
112_tokyo1,['svc'],0.6458333333333334
112_tokyo1,['mlpclassifier'],0.6458333333333334
112_tokyo1,['sgdclassifier'],0.5989583333333334
112_tokyo1,['nusvc'],0.4114583333333333
112_tokyo1,['gradientboostingclassifier'],0.3541666666666667
113_vote,['sgdclassifier'],0.9770114942528736
113_vote,"['minmaxscaler', 'extratreesclassifier']",0.9655172413793104
113_vote,"['quantilescalinguniform', 'nusvc']",0.9655172413793104
113_vote,"['nystroem', 'nusvc']",0.9655172413793104
113_vote,"['skipfeaturepreprocessing', 'extratreesclassifier']",0.9655172413793104
113_vote,"['lowvariancefeatureelimination', 'extratreesclassifier']",0.9655172413793104
113_vote,"['lowvariancefeatureelimination', 'nusvc']",0.9655172413793104
113_vote,"['variancethreshold', 'nusvc']",0.9655172413793104
113_vote,"['onehotencoder', 'linearsvc']",0.9655172413793104
113_vote,"['skipfeaturepreprocessing', 'nusvc']",0.9655172413793104
113_vote,"['maxabsscaler', 'nusvc']",0.9655172413793104
113_vote,"['kmeanclusterfeature', 'nusvc']",0.9655172413793104
113_vote,"['minmaxscaler', 'nusvc']",0.9655172413793104
113_vote,"['passiveaggressiveclassifierfeature', 'nusvc']",0.9655172413793104
113_vote,"['skipscaling', 'nusvc']",0.9655172413793104
113_vote,"['quantilescalingnormal', 'extratreesclassifier']",0.9655172413793104
113_vote,"['skiptransformation', 'nusvc']",0.9655172413793104
113_vote,"['extratreesclassifierfeature', 'linearsvc']",0.9655172413793104
113_vote,"['randomforestclassifierfeature', 'linearsvc']",0.9655172413793104
113_vote,"['variancethreshold', 'extratreesclassifier']",0.9655172413793104
113_vote,"['ridgeclassifierfeature', 'nusvc']",0.9655172413793104
113_vote,['nusvc'],0.9655172413793104
113_vote,"['bernoullinbfeature', 'nusvc']",0.9655172413793104
113_vote,"['perceptronfeature', 'nusvc']",0.9655172413793104
113_vote,"['sgdclassifierfeature', 'nusvc']",0.9655172413793104
113_vote,"['maxabsscaler', 'extratreesclassifier']",0.9655172413793104
113_vote,"['randomforestclassifierfeature', 'nusvc']",0.9655172413793104
113_vote,"['extratreesclassifierfeature', 'nusvc']",0.9655172413793104
113_vote,"['skipmodelfeaturegeneration', 'nusvc']",0.9655172413793104
113_vote,"['multinomialnbfeature', 'nusvc']",0.9655172413793104
113_vote,"['lineardiscriminantanalysisfeature', 'nusvc']",0.9655172413793104
113_vote,"['mlpclassifierfeature', 'nusvc']",0.9655172413793104
113_vote,"['skipscaling', 'extratreesclassifier']",0.9655172413793104
113_vote,"['nusvcfeature', 'linearsvc']",0.9655172413793104
113_vote,"['skiptransformation', 'extratreesclassifier']",0.9655172413793104
113_vote,['passiveaggressiveclassifier'],0.9655172413793104
113_vote,"['quantilescalinguniform', 'extratreesclassifier']",0.9655172413793104
113_vote,"['powertransformer', 'extratreesclassifier']",0.9655172413793104
113_vote,"['onehotencoder', 'extratreesclassifier']",0.9655172413793104
113_vote,"['polynomialfeatures', 'extratreesclassifier']",0.9655172413793104
113_vote,['kneighborsclassifier'],0.9655172413793104
113_vote,"['robustscaler', 'extratreesclassifier']",0.9655172413793104
113_vote,"['normalizer', 'extratreesclassifier']",0.9655172413793104
113_vote,"['nmf', 'extratreesclassifier']",0.9655172413793104
113_vote,"['passiveaggressiveclassifierfeature', 'linearsvc']",0.9655172413793104
113_vote,"['sparsepca', 'extratreesclassifier']",0.9655172413793104
113_vote,['baggingclassifier'],0.9655172413793104
113_vote,['extratreesclassifier'],0.9655172413793104
113_vote,"['mlpclassifierfeature', 'linearsvc']",0.9655172413793104
113_vote,"['standardscaler', 'extratreesclassifier']",0.9655172413793104
113_vote,"['ridgeclassifierfeature', 'linearsvc']",0.9540229885057472
113_vote,"['gaussiannbfeature', 'nusvc']",0.9540229885057472
113_vote,"['gaussiannbfeature', 'linearsvc']",0.9540229885057472
113_vote,"['quadraticdiscriminantanalysisfeature', 'linearsvc']",0.9540229885057472
113_vote,"['nusvcfeature', 'nusvc']",0.9540229885057472
113_vote,"['baggingclassifierfeature', 'nusvc']",0.9540229885057472
113_vote,"['kneighborsclassifierfeature', 'nusvc']",0.9540229885057472
113_vote,"['perceptronfeature', 'linearsvc']",0.9540229885057472
113_vote,"['logisticregressionfeature', 'nusvc']",0.9540229885057472
113_vote,"['logisticregressionfeature', 'linearsvc']",0.9540229885057472
113_vote,"['skewedchi2sampler', 'linearsvc']",0.9540229885057472
113_vote,"['gradientboostingclassifierfeature', 'linearsvc']",0.9540229885057472
113_vote,"['xgbclassifierfeature', 'linearsvc']",0.9540229885057472
113_vote,"['svcfeature', 'linearsvc']",0.9540229885057472
113_vote,"['bernoullinbfeature', 'linearsvc']",0.9540229885057472
113_vote,"['additivechi2sampler', 'linearsvc']",0.9540229885057472
113_vote,"['lineardiscriminantanalysisfeature', 'linearsvc']",0.9540229885057472
113_vote,"['lowvariancefeatureelimination', 'linearsvc']",0.9540229885057472
113_vote,"['variancethreshold', 'linearsvc']",0.9540229885057472
113_vote,"['skipfeaturepreprocessing', 'linearsvc']",0.9540229885057472
113_vote,"['nystroem', 'linearsvc']",0.9540229885057472
113_vote,"['kneighborsclassifierfeature', 'linearsvc']",0.9540229885057472
113_vote,"['quantilescalinguniform', 'linearsvc']",0.9540229885057472
113_vote,"['normalizer', 'linearsvc']",0.9540229885057472
113_vote,"['baggingclassifierfeature', 'linearsvc']",0.9540229885057472
113_vote,"['skiptransformation', 'linearsvc']",0.9540229885057472
113_vote,"['multinomialnbfeature', 'linearsvc']",0.9540229885057472
113_vote,"['pca', 'extratreesclassifier']",0.9540229885057472
113_vote,"['linearsvcfeature', 'linearsvc']",0.9540229885057472
113_vote,"['nmf', 'linearsvc']",0.9540229885057472
113_vote,"['onehotencoder', 'nusvc']",0.9540229885057472
113_vote,"['normalizer', 'nusvc']",0.9540229885057472
113_vote,"['selectkbest', 'nusvc']",0.9540229885057472
113_vote,"['kernelpca', 'nusvc']",0.9540229885057472
113_vote,"['nystroem', 'extratreesclassifier']",0.9540229885057472
113_vote,"['svcfeature', 'nusvc']",0.9540229885057472
113_vote,"['polynomialfeatures', 'nusvc']",0.9540229885057472
113_vote,"['powertransformer', 'nusvc']",0.9540229885057472
113_vote,"['pca', 'nusvc']",0.9540229885057472
113_vote,['randomforestclassifier'],0.9540229885057472
113_vote,['linearsvc'],0.9540229885057472
113_vote,['logisticregression'],0.9540229885057472
113_vote,"['additivechi2sampler', 'extratreesclassifier']",0.9540229885057472
113_vote,['adaboostclassifier'],0.9540229885057472
113_vote,['quadraticdiscriminantanalysis'],0.9540229885057472
113_vote,['svc'],0.9540229885057472
113_vote,"['additivechi2sampler', 'nusvc']",0.9540229885057472
113_vote,"['nmf', 'nusvc']",0.9540229885057472
113_vote,"['xgbclassifierfeature', 'nusvc']",0.9540229885057472
113_vote,"['standardscaler', 'nusvc']",0.9540229885057472
113_vote,"['linearsvcfeature', 'nusvc']",0.9540229885057472
113_vote,"['gradientboostingclassifierfeature', 'nusvc']",0.9540229885057472
113_vote,"['decisiontreeclassifierfeature', 'nusvc']",0.9540229885057472
113_vote,"['sparsepca', 'nusvc']",0.9540229885057472
113_vote,"['robustscaler', 'nusvc']",0.9540229885057472
113_vote,"['skewedchi2sampler', 'extratreesclassifier']",0.9540229885057472
113_vote,"['kernelpca', 'extratreesclassifier']",0.9540229885057472
113_vote,"['quantilescalingnormal', 'nusvc']",0.9540229885057472
113_vote,"['skewedchi2sampler', 'nusvc']",0.9540229885057472
113_vote,"['skipmodelfeaturegeneration', 'linearsvc']",0.942528735632184
113_vote,"['decisiontreeclassifierfeature', 'linearsvc']",0.942528735632184
113_vote,"['sgdclassifierfeature', 'linearsvc']",0.942528735632184
113_vote,"['adaboostclassifierfeature', 'nusvc']",0.942528735632184
113_vote,['ridgeclassifier'],0.942528735632184
113_vote,['perceptron'],0.942528735632184
113_vote,"['kmeanclusterfeature', 'linearsvc']",0.942528735632184
113_vote,"['skipscaling', 'linearsvc']",0.942528735632184
113_vote,"['maxabsscaler', 'linearsvc']",0.942528735632184
113_vote,"['minmaxscaler', 'linearsvc']",0.942528735632184
113_vote,"['selectpercentile', 'nusvc']",0.942528735632184
113_vote,"['powertransformer', 'linearsvc']",0.942528735632184
113_vote,"['fastica', 'extratreesclassifier']",0.942528735632184
113_vote,"['quadraticdiscriminantanalysisfeature', 'nusvc']",0.942528735632184
113_vote,"['selectkbest', 'linearsvc']",0.942528735632184
113_vote,"['fastica', 'linearsvc']",0.942528735632184
113_vote,['gaussiannb'],0.9310344827586208
113_vote,"['selectkbest', 'extratreesclassifier']",0.9310344827586208
113_vote,"['sparsepca', 'linearsvc']",0.9310344827586208
113_vote,"['polynomialfeatures', 'linearsvc']",0.9310344827586208
113_vote,"['standardscaler', 'linearsvc']",0.9310344827586208
113_vote,"['robustscaler', 'linearsvc']",0.9310344827586208
113_vote,"['adaboostclassifierfeature', 'linearsvc']",0.9310344827586208
113_vote,"['selectpercentile', 'linearsvc']",0.9310344827586208
113_vote,"['pca', 'linearsvc']",0.9310344827586208
113_vote,"['kernelpca', 'linearsvc']",0.9310344827586208
113_vote,"['selectpercentile', 'extratreesclassifier']",0.9195402298850576
113_vote,"['quantilescalingnormal', 'linearsvc']",0.9195402298850576
113_vote,['bernoullinb'],0.9080459770114944
113_vote,"['featureagglomeration', 'linearsvc']",0.896551724137931
113_vote,"['discretizer', 'extratreesclassifier']",0.8850574712643678
113_vote,"['locallylinearembedding', 'extratreesclassifier']",0.8850574712643678
113_vote,"['truncatedsvd', 'linearsvc']",0.8850574712643678
113_vote,"['fastica', 'nusvc']",0.8850574712643678
113_vote,['multinomialnb'],0.8850574712643678
113_vote,"['discretizer', 'linearsvc']",0.8735632183908046
113_vote,"['isomap', 'extratreesclassifier']",0.8620689655172413
113_vote,"['featureagglomeration', 'extratreesclassifier']",0.8620689655172413
113_vote,"['isomap', 'linearsvc']",0.8620689655172413
113_vote,"['truncatedsvd', 'extratreesclassifier']",0.8390804597701149
113_vote,"['isomap', 'nusvc']",0.8390804597701149
113_vote,"['truncatedsvd', 'nusvc']",0.7701149425287356
113_vote,"['rbfsampler', 'extratreesclassifier']",0.7701149425287356
113_vote,"['rbfsampler', 'nusvc']",0.7586206896551724
113_vote,"['locallylinearembedding', 'linearsvc']",0.735632183908046
113_vote,['decisiontreeclassifier'],0.6666666666666666
113_vote,"['rbfsampler', 'linearsvc']",0.6436781609195402
113_vote,"['discretizer', 'nusvc']",0.632183908045977
113_vote,"['locallylinearembedding', 'nusvc']",0.6206896551724138
113_vote,['lightGBM'],0.6091954022988506
113_vote,['mlpclassifier'],0.6091954022988506
113_vote,['gradientboostingclassifier'],0.6091954022988506
113_vote,"['featureagglomeration', 'nusvc']",0.3333333333333333
114_vowel,['svc'],0.9949494949494948
114_vowel,['kneighborsclassifier'],0.98989898989899
114_vowel,"['polynomialfeatures', 'extratreesclassifier']",0.9848484848484848
114_vowel,['nusvc'],0.9797979797979798
114_vowel,"['powertransformer', 'extratreesclassifier']",0.9696969696969696
114_vowel,['baggingclassifier'],0.9646464646464646
114_vowel,['extratreesclassifier'],0.9595959595959596
114_vowel,"['skiptransformation', 'extratreesclassifier']",0.9595959595959596
114_vowel,"['normalizer', 'extratreesclassifier']",0.9545454545454546
114_vowel,['quadraticdiscriminantanalysis'],0.898989898989899
114_vowel,"['discretizer', 'extratreesclassifier']",0.898989898989899
114_vowel,['randomforestclassifier'],0.8838383838383839
114_vowel,['logisticregression'],0.696969696969697
114_vowel,['gaussiannb'],0.6363636363636364
114_vowel,['passiveaggressiveclassifier'],0.4646464646464646
114_vowel,['lightGBM'],0.4545454545454545
114_vowel,['sgdclassifier'],0.4191919191919191
114_vowel,['ridgeclassifier'],0.4090909090909091
114_vowel,['linearsvc'],0.404040404040404
114_vowel,['perceptron'],0.3282828282828283
114_vowel,['bernoullinb'],0.2525252525252525
114_vowel,['adaboostclassifier'],0.207070707070707
114_vowel,['decisiontreeclassifier'],0.1818181818181818
114_vowel,['mlpclassifier'],0.1212121212121212
115_waveform_21,"['powertransformer', 'logisticregression']",0.886
115_waveform_21,"['quantilescalingnormal', 'logisticregression']",0.884
115_waveform_21,"['standardscaler', 'logisticregression']",0.883
115_waveform_21,"['quantilescalinguniform', 'logisticregression']",0.883
115_waveform_21,['logisticregression'],0.882
115_waveform_21,"['skiptransformation', 'logisticregression']",0.882
115_waveform_21,"['skipscaling', 'logisticregression']",0.882
115_waveform_21,"['robustscaler', 'logisticregression']",0.882
115_waveform_21,"['skipfeaturepreprocessing', 'logisticregression']",0.882
115_waveform_21,"['sparsepca', 'logisticregression']",0.882
115_waveform_21,"['lowvariancefeatureelimination', 'logisticregression']",0.882
115_waveform_21,"['variancethreshold', 'logisticregression']",0.882
115_waveform_21,"['kernelpca', 'logisticregression']",0.882
115_waveform_21,"['pca', 'logisticregression']",0.882
115_waveform_21,"['minmaxscaler', 'logisticregression']",0.878
115_waveform_21,"['maxabsscaler', 'logisticregression']",0.878
115_waveform_21,['nusvc'],0.878
115_waveform_21,['quadraticdiscriminantanalysis'],0.877
115_waveform_21,"['normalizer', 'logisticregression']",0.871
115_waveform_21,"['nystroem', 'logisticregression']",0.866
115_waveform_21,['ridgeclassifier'],0.866
115_waveform_21,['extratreesclassifier'],0.865
115_waveform_21,['baggingclassifier'],0.864
115_waveform_21,['svc'],0.863
115_waveform_21,['passiveaggressiveclassifier'],0.86
115_waveform_21,"['discretizer', 'logisticregression']",0.857
115_waveform_21,"['fastica', 'logisticregression']",0.854
115_waveform_21,['linearsvc'],0.854
115_waveform_21,['kneighborsclassifier'],0.854
115_waveform_21,['lightGBM'],0.833
115_waveform_21,"['polynomialfeatures', 'logisticregression']",0.833
115_waveform_21,"['isomap', 'logisticregression']",0.808
115_waveform_21,['gaussiannb'],0.799
115_waveform_21,['perceptron'],0.796
115_waveform_21,"['selectkbest', 'logisticregression']",0.796
115_waveform_21,['sgdclassifier'],0.791
115_waveform_21,['randomforestclassifier'],0.778
115_waveform_21,['adaboostclassifier'],0.765
115_waveform_21,"['truncatedsvd', 'logisticregression']",0.738
115_waveform_21,"['locallylinearembedding', 'logisticregression']",0.728
115_waveform_21,['bernoullinb'],0.728
115_waveform_21,['decisiontreeclassifier'],0.694
115_waveform_21,"['selectpercentile', 'logisticregression']",0.633
115_waveform_21,['mlpclassifier'],0.618
115_waveform_21,"['featureagglomeration', 'logisticregression']",0.61
115_waveform_21,"['rbfsampler', 'logisticregression']",0.337
116_waveform_40,['logisticregression'],0.869
116_waveform_40,['nusvc'],0.866
116_waveform_40,"['skiptransformation', 'nusvc']",0.864
116_waveform_40,['kneighborsclassifier'],0.864
116_waveform_40,"['polynomialfeatures', 'nusvc']",0.863
116_waveform_40,['svc'],0.861
116_waveform_40,['quadraticdiscriminantanalysis'],0.86
116_waveform_40,['passiveaggressiveclassifier'],0.86
116_waveform_40,"['normalizer', 'nusvc']",0.86
